benchmark,variant,seed,workload_scale,buffer_depth,baseline,bytes,events,replay_success,property_match,final_signature_match,event_match,reduction_vs_full_instruction_pct,reduction_vs_full_commit_pct,reduction_vs_snapshot_pct,diagnostic_context_available,notes
sensor_threshold_bug,fixed,2,stress,256,interrupt_plus_mmio_trace,36,3,false,NA,NA,NA,99.99,100.00,99.12,false,ESTIMATED formula=(interrupt+MMIO events)*12B
sensor_threshold_bug,fixed,2,stress,256,snapshot_at_failure,4096,1,false,NA,NA,NA,99.08,99.54,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
sensor_threshold_bug,fixed,2,stress,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.99,100.00,99.41,true,MEASURED from workload_scaling capsule_bytes
sensor_threshold_bug,fixed,2,stress,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,99.99,99.99,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
sensor_threshold_bug,fixed,2,stress,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,99.99,100.00,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
sensor_threshold_bug,fixed,3,stress,256,full_instruction_trace,445904,55738,false,NA,NA,NA,0.00,50.00,-10786.33,false,ESTIMATED formula=commits*(pc+instruction=8B)
sensor_threshold_bug,fixed,3,stress,256,full_commit_trace,891808,55738,false,NA,NA,NA,-100.00,0.00,-21672.66,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
sensor_threshold_bug,fixed,3,stress,256,pc_only_trace,222952,55738,false,NA,NA,NA,50.00,75.00,-5343.16,false,ESTIMATED formula=commits*pc32
sensor_threshold_bug,fixed,3,stress,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
sensor_threshold_bug,fixed,3,stress,256,riscv_etrace_branch_trace_estimate,6968,0,false,NA,NA,NA,98.44,99.22,-70.12,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
sensor_threshold_bug,fixed,3,stress,256,load_store_trace,36,3,false,NA,NA,NA,99.99,100.00,99.12,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
sensor_threshold_bug,fixed,3,stress,256,mmio_only_trace,36,3,false,NA,NA,NA,99.99,100.00,99.12,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
sensor_threshold_bug,fixed,3,stress,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
sensor_threshold_bug,fixed,3,stress,256,interrupt_plus_mmio_trace,36,3,false,NA,NA,NA,99.99,100.00,99.12,false,ESTIMATED formula=(interrupt+MMIO events)*12B
sensor_threshold_bug,fixed,3,stress,256,snapshot_at_failure,4096,1,false,NA,NA,NA,99.08,99.54,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
sensor_threshold_bug,fixed,3,stress,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.99,100.00,99.41,true,MEASURED from workload_scaling capsule_bytes
sensor_threshold_bug,fixed,3,stress,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,99.99,99.99,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
sensor_threshold_bug,fixed,3,stress,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,99.99,100.00,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
sensor_threshold_bug,fixed,4,stress,256,full_instruction_trace,445904,55738,false,NA,NA,NA,0.00,50.00,-10786.33,false,ESTIMATED formula=commits*(pc+instruction=8B)
sensor_threshold_bug,fixed,4,stress,256,full_commit_trace,891808,55738,false,NA,NA,NA,-100.00,0.00,-21672.66,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
sensor_threshold_bug,fixed,4,stress,256,pc_only_trace,222952,55738,false,NA,NA,NA,50.00,75.00,-5343.16,false,ESTIMATED formula=commits*pc32
sensor_threshold_bug,fixed,4,stress,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
sensor_threshold_bug,fixed,4,stress,256,riscv_etrace_branch_trace_estimate,6968,0,false,NA,NA,NA,98.44,99.22,-70.12,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
sensor_threshold_bug,fixed,4,stress,256,load_store_trace,36,3,false,NA,NA,NA,99.99,100.00,99.12,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
sensor_threshold_bug,fixed,4,stress,256,mmio_only_trace,36,3,false,NA,NA,NA,99.99,100.00,99.12,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
sensor_threshold_bug,fixed,4,stress,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
sensor_threshold_bug,fixed,4,stress,256,interrupt_plus_mmio_trace,36,3,false,NA,NA,NA,99.99,100.00,99.12,false,ESTIMATED formula=(interrupt+MMIO events)*12B
sensor_threshold_bug,fixed,4,stress,256,snapshot_at_failure,4096,1,false,NA,NA,NA,99.08,99.54,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
sensor_threshold_bug,fixed,4,stress,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.99,100.00,99.41,true,MEASURED from workload_scaling capsule_bytes
sensor_threshold_bug,fixed,4,stress,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,99.99,99.99,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
sensor_threshold_bug,fixed,4,stress,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,99.99,100.00,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
sensor_threshold_bug,fixed,5,stress,256,full_instruction_trace,445904,55738,false,NA,NA,NA,0.00,50.00,-10786.33,false,ESTIMATED formula=commits*(pc+instruction=8B)
sensor_threshold_bug,fixed,5,stress,256,full_commit_trace,891808,55738,false,NA,NA,NA,-100.00,0.00,-21672.66,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
sensor_threshold_bug,fixed,5,stress,256,pc_only_trace,222952,55738,false,NA,NA,NA,50.00,75.00,-5343.16,false,ESTIMATED formula=commits*pc32
sensor_threshold_bug,fixed,5,stress,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
sensor_threshold_bug,fixed,5,stress,256,riscv_etrace_branch_trace_estimate,6968,0,false,NA,NA,NA,98.44,99.22,-70.12,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
sensor_threshold_bug,fixed,5,stress,256,load_store_trace,36,3,false,NA,NA,NA,99.99,100.00,99.12,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
sensor_threshold_bug,fixed,5,stress,256,mmio_only_trace,36,3,false,NA,NA,NA,99.99,100.00,99.12,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
sensor_threshold_bug,fixed,5,stress,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
sensor_threshold_bug,fixed,5,stress,256,interrupt_plus_mmio_trace,36,3,false,NA,NA,NA,99.99,100.00,99.12,false,ESTIMATED formula=(interrupt+MMIO events)*12B
sensor_threshold_bug,fixed,5,stress,256,snapshot_at_failure,4096,1,false,NA,NA,NA,99.08,99.54,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
sensor_threshold_bug,fixed,5,stress,256,replaycapsule_core,24,3,true,PASS,PASS,PASS,99.99,100.00,99.41,true,MEASURED from workload_scaling capsule_bytes
sensor_threshold_bug,fixed,5,stress,256,replaycapsule_with_diagnostics,48,3,true,PASS,PASS,PASS,99.99,99.99,98.83,true,ESTIMATED measured capsule plus 8B/event diagnostic context
sensor_threshold_bug,fixed,5,stress,256,replaycapsule_with_payload_hashes,36,3,true,PASS,PASS,PASS,99.99,100.00,99.12,true,ESTIMATED measured capsule plus 4B/event payload hash
sensor_threshold_bug,no_failure_edge,1,smoke,256,full_instruction_trace,13288,1661,false,NA,NA,NA,0.00,50.00,-224.41,false,ESTIMATED formula=commits*(pc+instruction=8B)
sensor_threshold_bug,no_failure_edge,1,smoke,256,full_commit_trace,26576,1661,false,NA,NA,NA,-100.00,0.00,-548.83,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
sensor_threshold_bug,no_failure_edge,1,smoke,256,pc_only_trace,6644,1661,false,NA,NA,NA,50.00,75.00,-62.21,false,ESTIMATED formula=commits*pc32
sensor_threshold_bug,no_failure_edge,1,smoke,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
sensor_threshold_bug,no_failure_edge,1,smoke,256,riscv_etrace_branch_trace_estimate,208,0,false,NA,NA,NA,98.43,99.22,94.92,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
sensor_threshold_bug,no_failure_edge,1,smoke,256,load_store_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
sensor_threshold_bug,no_failure_edge,1,smoke,256,mmio_only_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
sensor_threshold_bug,no_failure_edge,1,smoke,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
sensor_threshold_bug,no_failure_edge,1,smoke,256,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
sensor_threshold_bug,no_failure_edge,1,smoke,256,snapshot_at_failure,4096,1,false,NA,NA,NA,69.18,84.59,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
sensor_threshold_bug,no_failure_edge,1,smoke,256,replaycapsule_core,8,1,true,PASS,PASS,PASS,99.94,99.97,99.80,true,MEASURED from workload_scaling capsule_bytes
sensor_threshold_bug,no_failure_edge,1,smoke,256,replaycapsule_with_diagnostics,16,1,true,PASS,PASS,PASS,99.88,99.94,99.61,true,ESTIMATED measured capsule plus 8B/event diagnostic context
sensor_threshold_bug,no_failure_edge,1,smoke,256,replaycapsule_with_payload_hashes,12,1,true,PASS,PASS,PASS,99.91,99.95,99.71,true,ESTIMATED measured capsule plus 4B/event payload hash
sensor_threshold_bug,no_failure_edge,2,smoke,256,full_instruction_trace,13288,1661,false,NA,NA,NA,0.00,50.00,-224.41,false,ESTIMATED formula=commits*(pc+instruction=8B)
sensor_threshold_bug,no_failure_edge,2,smoke,256,full_commit_trace,26576,1661,false,NA,NA,NA,-100.00,0.00,-548.83,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
sensor_threshold_bug,no_failure_edge,2,smoke,256,pc_only_trace,6644,1661,false,NA,NA,NA,50.00,75.00,-62.21,false,ESTIMATED formula=commits*pc32
sensor_threshold_bug,no_failure_edge,2,smoke,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
sensor_threshold_bug,no_failure_edge,2,smoke,256,riscv_etrace_branch_trace_estimate,208,0,false,NA,NA,NA,98.43,99.22,94.92,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
sensor_threshold_bug,no_failure_edge,2,smoke,256,load_store_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
sensor_threshold_bug,no_failure_edge,2,smoke,256,mmio_only_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
sensor_threshold_bug,no_failure_edge,2,smoke,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
sensor_threshold_bug,no_failure_edge,2,smoke,256,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
sensor_threshold_bug,no_failure_edge,2,smoke,256,snapshot_at_failure,4096,1,false,NA,NA,NA,69.18,84.59,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
sensor_threshold_bug,no_failure_edge,2,smoke,256,replaycapsule_core,8,1,true,PASS,PASS,PASS,99.94,99.97,99.80,true,MEASURED from workload_scaling capsule_bytes
sensor_threshold_bug,no_failure_edge,2,smoke,256,replaycapsule_with_diagnostics,16,1,true,PASS,PASS,PASS,99.88,99.94,99.61,true,ESTIMATED measured capsule plus 8B/event diagnostic context
sensor_threshold_bug,no_failure_edge,2,smoke,256,replaycapsule_with_payload_hashes,12,1,true,PASS,PASS,PASS,99.91,99.95,99.71,true,ESTIMATED measured capsule plus 4B/event payload hash
sensor_threshold_bug,no_failure_edge,3,smoke,256,full_instruction_trace,13288,1661,false,NA,NA,NA,0.00,50.00,-224.41,false,ESTIMATED formula=commits*(pc+instruction=8B)
sensor_threshold_bug,no_failure_edge,3,smoke,256,full_commit_trace,26576,1661,false,NA,NA,NA,-100.00,0.00,-548.83,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
sensor_threshold_bug,no_failure_edge,3,smoke,256,pc_only_trace,6644,1661,false,NA,NA,NA,50.00,75.00,-62.21,false,ESTIMATED formula=commits*pc32
sensor_threshold_bug,no_failure_edge,3,smoke,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
sensor_threshold_bug,no_failure_edge,3,smoke,256,riscv_etrace_branch_trace_estimate,208,0,false,NA,NA,NA,98.43,99.22,94.92,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
sensor_threshold_bug,no_failure_edge,3,smoke,256,load_store_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
sensor_threshold_bug,no_failure_edge,3,smoke,256,mmio_only_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
sensor_threshold_bug,no_failure_edge,3,smoke,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
sensor_threshold_bug,no_failure_edge,3,smoke,256,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
sensor_threshold_bug,no_failure_edge,3,smoke,256,snapshot_at_failure,4096,1,false,NA,NA,NA,69.18,84.59,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
sensor_threshold_bug,no_failure_edge,3,smoke,256,replaycapsule_core,8,1,true,PASS,PASS,PASS,99.94,99.97,99.80,true,MEASURED from workload_scaling capsule_bytes
sensor_threshold_bug,no_failure_edge,3,smoke,256,replaycapsule_with_diagnostics,16,1,true,PASS,PASS,PASS,99.88,99.94,99.61,true,ESTIMATED measured capsule plus 8B/event diagnostic context
sensor_threshold_bug,no_failure_edge,3,smoke,256,replaycapsule_with_payload_hashes,12,1,true,PASS,PASS,PASS,99.91,99.95,99.71,true,ESTIMATED measured capsule plus 4B/event payload hash
sensor_threshold_bug,no_failure_edge,4,smoke,256,full_instruction_trace,13288,1661,false,NA,NA,NA,0.00,50.00,-224.41,false,ESTIMATED formula=commits*(pc+instruction=8B)
sensor_threshold_bug,no_failure_edge,4,smoke,256,full_commit_trace,26576,1661,false,NA,NA,NA,-100.00,0.00,-548.83,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
sensor_threshold_bug,no_failure_edge,4,smoke,256,pc_only_trace,6644,1661,false,NA,NA,NA,50.00,75.00,-62.21,false,ESTIMATED formula=commits*pc32
sensor_threshold_bug,no_failure_edge,4,smoke,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
sensor_threshold_bug,no_failure_edge,4,smoke,256,riscv_etrace_branch_trace_estimate,208,0,false,NA,NA,NA,98.43,99.22,94.92,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
sensor_threshold_bug,no_failure_edge,4,smoke,256,load_store_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
sensor_threshold_bug,no_failure_edge,4,smoke,256,mmio_only_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
sensor_threshold_bug,no_failure_edge,4,smoke,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
sensor_threshold_bug,no_failure_edge,4,smoke,256,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
sensor_threshold_bug,no_failure_edge,4,smoke,256,snapshot_at_failure,4096,1,false,NA,NA,NA,69.18,84.59,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
sensor_threshold_bug,no_failure_edge,4,smoke,256,replaycapsule_core,8,1,true,PASS,PASS,PASS,99.94,99.97,99.80,true,MEASURED from workload_scaling capsule_bytes
sensor_threshold_bug,no_failure_edge,4,smoke,256,replaycapsule_with_diagnostics,16,1,true,PASS,PASS,PASS,99.88,99.94,99.61,true,ESTIMATED measured capsule plus 8B/event diagnostic context
sensor_threshold_bug,no_failure_edge,4,smoke,256,replaycapsule_with_payload_hashes,12,1,true,PASS,PASS,PASS,99.91,99.95,99.71,true,ESTIMATED measured capsule plus 4B/event payload hash
sensor_threshold_bug,no_failure_edge,5,smoke,256,full_instruction_trace,13288,1661,false,NA,NA,NA,0.00,50.00,-224.41,false,ESTIMATED formula=commits*(pc+instruction=8B)
sensor_threshold_bug,no_failure_edge,5,smoke,256,full_commit_trace,26576,1661,false,NA,NA,NA,-100.00,0.00,-548.83,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
sensor_threshold_bug,no_failure_edge,5,smoke,256,pc_only_trace,6644,1661,false,NA,NA,NA,50.00,75.00,-62.21,false,ESTIMATED formula=commits*pc32
sensor_threshold_bug,no_failure_edge,5,smoke,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
sensor_threshold_bug,no_failure_edge,5,smoke,256,riscv_etrace_branch_trace_estimate,208,0,false,NA,NA,NA,98.43,99.22,94.92,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
sensor_threshold_bug,no_failure_edge,5,smoke,256,load_store_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
sensor_threshold_bug,no_failure_edge,5,smoke,256,mmio_only_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
sensor_threshold_bug,no_failure_edge,5,smoke,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
sensor_threshold_bug,no_failure_edge,5,smoke,256,interrupt_plus_mmio_trace,12,1,false,NA,NA,NA,99.91,99.95,99.71,false,ESTIMATED formula=(interrupt+MMIO events)*12B
sensor_threshold_bug,no_failure_edge,5,smoke,256,snapshot_at_failure,4096,1,false,NA,NA,NA,69.18,84.59,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
sensor_threshold_bug,no_failure_edge,5,smoke,256,replaycapsule_core,8,1,true,PASS,PASS,PASS,99.94,99.97,99.80,true,MEASURED from workload_scaling capsule_bytes
sensor_threshold_bug,no_failure_edge,5,smoke,256,replaycapsule_with_diagnostics,16,1,true,PASS,PASS,PASS,99.88,99.94,99.61,true,ESTIMATED measured capsule plus 8B/event diagnostic context
sensor_threshold_bug,no_failure_edge,5,smoke,256,replaycapsule_with_payload_hashes,12,1,true,PASS,PASS,PASS,99.91,99.95,99.71,true,ESTIMATED measured capsule plus 4B/event payload hash
sensor_threshold_bug,no_failure_edge,1,short,256,full_instruction_trace,25264,3158,false,NA,NA,NA,0.00,50.00,-516.80,false,ESTIMATED formula=commits*(pc+instruction=8B)
sensor_threshold_bug,no_failure_edge,1,short,256,full_commit_trace,50528,3158,false,NA,NA,NA,-100.00,0.00,-1133.59,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
sensor_threshold_bug,no_failure_edge,1,short,256,pc_only_trace,12632,3158,false,NA,NA,NA,50.00,75.00,-208.40,false,ESTIMATED formula=commits*pc32
sensor_threshold_bug,no_failure_edge,1,short,256,branch_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
sensor_threshold_bug,no_failure_edge,1,short,256,riscv_etrace_branch_trace_estimate,400,0,false,NA,NA,NA,98.42,99.21,90.23,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
sensor_threshold_bug,no_failure_edge,1,short,256,load_store_trace,12,1,false,NA,NA,NA,99.95,99.98,99.71,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
sensor_threshold_bug,no_failure_edge,1,short,256,mmio_only_trace,12,1,false,NA,NA,NA,99.95,99.98,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
