benchmark,variant,seed,workload_scale,buffer_depth,baseline,bytes,events,replay_success,property_match,final_signature_match,event_match,reduction_vs_full_instruction_pct,reduction_vs_full_commit_pct,reduction_vs_snapshot_pct,diagnostic_context_available,notes
interrupt_race_bug,failing,3,smoke,256,full_instruction_trace,120,15,false,NA,NA,NA,0.00,50.00,97.07,false,ESTIMATED formula=commits*(pc+instruction=8B)
interrupt_race_bug,failing,3,smoke,256,full_commit_trace,240,15,false,NA,NA,NA,-100.00,0.00,94.14,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
interrupt_race_bug,failing,3,smoke,256,pc_only_trace,60,15,false,NA,NA,NA,50.00,75.00,98.54,false,ESTIMATED formula=commits*pc32
interrupt_race_bug,failing,3,smoke,256,branch_trace,24,2,false,NA,NA,NA,80.00,90.00,99.41,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
interrupt_race_bug,failing,3,smoke,256,riscv_etrace_branch_trace_estimate,16,2,false,NA,NA,NA,86.67,93.33,99.61,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
interrupt_race_bug,failing,3,smoke,256,load_store_trace,24,2,false,NA,NA,NA,80.00,90.00,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
interrupt_race_bug,failing,3,smoke,256,mmio_only_trace,12,1,false,NA,NA,NA,90.00,95.00,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
interrupt_race_bug,failing,3,smoke,256,interrupt_only_trace,12,1,false,NA,NA,NA,90.00,95.00,99.71,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
interrupt_race_bug,failing,3,smoke,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,80.00,90.00,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
interrupt_race_bug,failing,3,smoke,256,snapshot_at_failure,4096,1,false,NA,NA,NA,-3313.33,-1606.67,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
interrupt_race_bug,failing,3,smoke,256,replaycapsule_core,105,5,true,PASS,PASS,PASS,12.50,56.25,97.44,true,MEASURED from workload_scaling capsule_bytes
interrupt_race_bug,failing,3,smoke,256,replaycapsule_with_diagnostics,145,5,true,PASS,PASS,PASS,-20.83,39.58,96.46,true,ESTIMATED measured capsule plus 8B/event diagnostic context
interrupt_race_bug,failing,3,smoke,256,replaycapsule_with_payload_hashes,125,5,true,PASS,PASS,PASS,-4.17,47.92,96.95,true,ESTIMATED measured capsule plus 4B/event payload hash
interrupt_race_bug,failing,4,smoke,256,full_instruction_trace,120,15,false,NA,NA,NA,0.00,50.00,97.07,false,ESTIMATED formula=commits*(pc+instruction=8B)
interrupt_race_bug,failing,4,smoke,256,full_commit_trace,240,15,false,NA,NA,NA,-100.00,0.00,94.14,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
interrupt_race_bug,failing,4,smoke,256,pc_only_trace,60,15,false,NA,NA,NA,50.00,75.00,98.54,false,ESTIMATED formula=commits*pc32
interrupt_race_bug,failing,4,smoke,256,branch_trace,24,2,false,NA,NA,NA,80.00,90.00,99.41,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
interrupt_race_bug,failing,4,smoke,256,riscv_etrace_branch_trace_estimate,16,2,false,NA,NA,NA,86.67,93.33,99.61,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
interrupt_race_bug,failing,4,smoke,256,load_store_trace,24,2,false,NA,NA,NA,80.00,90.00,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
interrupt_race_bug,failing,4,smoke,256,mmio_only_trace,12,1,false,NA,NA,NA,90.00,95.00,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
interrupt_race_bug,failing,4,smoke,256,interrupt_only_trace,12,1,false,NA,NA,NA,90.00,95.00,99.71,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
interrupt_race_bug,failing,4,smoke,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,80.00,90.00,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
interrupt_race_bug,failing,4,smoke,256,snapshot_at_failure,4096,1,false,NA,NA,NA,-3313.33,-1606.67,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
interrupt_race_bug,failing,4,smoke,256,replaycapsule_core,105,5,true,PASS,PASS,PASS,12.50,56.25,97.44,true,MEASURED from workload_scaling capsule_bytes
interrupt_race_bug,failing,4,smoke,256,replaycapsule_with_diagnostics,145,5,true,PASS,PASS,PASS,-20.83,39.58,96.46,true,ESTIMATED measured capsule plus 8B/event diagnostic context
interrupt_race_bug,failing,4,smoke,256,replaycapsule_with_payload_hashes,125,5,true,PASS,PASS,PASS,-4.17,47.92,96.95,true,ESTIMATED measured capsule plus 4B/event payload hash
interrupt_race_bug,failing,5,smoke,256,full_instruction_trace,120,15,false,NA,NA,NA,0.00,50.00,97.07,false,ESTIMATED formula=commits*(pc+instruction=8B)
interrupt_race_bug,failing,5,smoke,256,full_commit_trace,240,15,false,NA,NA,NA,-100.00,0.00,94.14,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
interrupt_race_bug,failing,5,smoke,256,pc_only_trace,60,15,false,NA,NA,NA,50.00,75.00,98.54,false,ESTIMATED formula=commits*pc32
interrupt_race_bug,failing,5,smoke,256,branch_trace,24,2,false,NA,NA,NA,80.00,90.00,99.41,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
interrupt_race_bug,failing,5,smoke,256,riscv_etrace_branch_trace_estimate,16,2,false,NA,NA,NA,86.67,93.33,99.61,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
interrupt_race_bug,failing,5,smoke,256,load_store_trace,24,2,false,NA,NA,NA,80.00,90.00,99.41,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
interrupt_race_bug,failing,5,smoke,256,mmio_only_trace,12,1,false,NA,NA,NA,90.00,95.00,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
interrupt_race_bug,failing,5,smoke,256,interrupt_only_trace,12,1,false,NA,NA,NA,90.00,95.00,99.71,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
interrupt_race_bug,failing,5,smoke,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,80.00,90.00,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
interrupt_race_bug,failing,5,smoke,256,snapshot_at_failure,4096,1,false,NA,NA,NA,-3313.33,-1606.67,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
interrupt_race_bug,failing,5,smoke,256,replaycapsule_core,105,5,true,PASS,PASS,PASS,12.50,56.25,97.44,true,MEASURED from workload_scaling capsule_bytes
interrupt_race_bug,failing,5,smoke,256,replaycapsule_with_diagnostics,145,5,true,PASS,PASS,PASS,-20.83,39.58,96.46,true,ESTIMATED measured capsule plus 8B/event diagnostic context
interrupt_race_bug,failing,5,smoke,256,replaycapsule_with_payload_hashes,125,5,true,PASS,PASS,PASS,-4.17,47.92,96.95,true,ESTIMATED measured capsule plus 4B/event payload hash
interrupt_race_bug,failing,1,short,256,full_instruction_trace,2696,337,false,NA,NA,NA,0.00,50.00,34.18,false,ESTIMATED formula=commits*(pc+instruction=8B)
interrupt_race_bug,failing,1,short,256,full_commit_trace,5392,337,false,NA,NA,NA,-100.00,0.00,-31.64,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
interrupt_race_bug,failing,1,short,256,pc_only_trace,1348,337,false,NA,NA,NA,50.00,75.00,67.09,false,ESTIMATED formula=commits*pc32
interrupt_race_bug,failing,1,short,256,branch_trace,780,65,false,NA,NA,NA,71.07,85.53,80.96,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
interrupt_race_bug,failing,1,short,256,riscv_etrace_branch_trace_estimate,308,65,false,NA,NA,NA,88.58,94.29,92.48,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
interrupt_race_bug,failing,1,short,256,load_store_trace,792,66,false,NA,NA,NA,70.62,85.31,80.66,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
interrupt_race_bug,failing,1,short,256,mmio_only_trace,12,1,false,NA,NA,NA,99.55,99.78,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
interrupt_race_bug,failing,1,short,256,interrupt_only_trace,12,1,false,NA,NA,NA,99.55,99.78,99.71,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
interrupt_race_bug,failing,1,short,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.11,99.55,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
interrupt_race_bug,failing,1,short,256,snapshot_at_failure,4096,1,false,NA,NA,NA,-51.93,24.04,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
interrupt_race_bug,failing,1,short,256,replaycapsule_core,2772,132,true,PASS,PASS,PASS,-2.82,48.59,32.32,true,MEASURED from workload_scaling capsule_bytes
interrupt_race_bug,failing,1,short,256,replaycapsule_with_diagnostics,3828,132,true,PASS,PASS,PASS,-41.99,29.01,6.54,true,ESTIMATED measured capsule plus 8B/event diagnostic context
interrupt_race_bug,failing,1,short,256,replaycapsule_with_payload_hashes,3300,132,true,PASS,PASS,PASS,-22.40,38.80,19.43,true,ESTIMATED measured capsule plus 4B/event payload hash
interrupt_race_bug,failing,2,short,256,full_instruction_trace,2696,337,false,NA,NA,NA,0.00,50.00,34.18,false,ESTIMATED formula=commits*(pc+instruction=8B)
interrupt_race_bug,failing,2,short,256,full_commit_trace,5392,337,false,NA,NA,NA,-100.00,0.00,-31.64,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
interrupt_race_bug,failing,2,short,256,pc_only_trace,1348,337,false,NA,NA,NA,50.00,75.00,67.09,false,ESTIMATED formula=commits*pc32
interrupt_race_bug,failing,2,short,256,branch_trace,780,65,false,NA,NA,NA,71.07,85.53,80.96,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
interrupt_race_bug,failing,2,short,256,riscv_etrace_branch_trace_estimate,308,65,false,NA,NA,NA,88.58,94.29,92.48,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
interrupt_race_bug,failing,2,short,256,load_store_trace,792,66,false,NA,NA,NA,70.62,85.31,80.66,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
interrupt_race_bug,failing,2,short,256,mmio_only_trace,12,1,false,NA,NA,NA,99.55,99.78,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
interrupt_race_bug,failing,2,short,256,interrupt_only_trace,12,1,false,NA,NA,NA,99.55,99.78,99.71,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
interrupt_race_bug,failing,2,short,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.11,99.55,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
interrupt_race_bug,failing,2,short,256,snapshot_at_failure,4096,1,false,NA,NA,NA,-51.93,24.04,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
interrupt_race_bug,failing,2,short,256,replaycapsule_core,2772,132,true,PASS,PASS,PASS,-2.82,48.59,32.32,true,MEASURED from workload_scaling capsule_bytes
interrupt_race_bug,failing,2,short,256,replaycapsule_with_diagnostics,3828,132,true,PASS,PASS,PASS,-41.99,29.01,6.54,true,ESTIMATED measured capsule plus 8B/event diagnostic context
interrupt_race_bug,failing,2,short,256,replaycapsule_with_payload_hashes,3300,132,true,PASS,PASS,PASS,-22.40,38.80,19.43,true,ESTIMATED measured capsule plus 4B/event payload hash
interrupt_race_bug,failing,3,short,256,full_instruction_trace,2696,337,false,NA,NA,NA,0.00,50.00,34.18,false,ESTIMATED formula=commits*(pc+instruction=8B)
interrupt_race_bug,failing,3,short,256,full_commit_trace,5392,337,false,NA,NA,NA,-100.00,0.00,-31.64,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
interrupt_race_bug,failing,3,short,256,pc_only_trace,1348,337,false,NA,NA,NA,50.00,75.00,67.09,false,ESTIMATED formula=commits*pc32
interrupt_race_bug,failing,3,short,256,branch_trace,780,65,false,NA,NA,NA,71.07,85.53,80.96,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
interrupt_race_bug,failing,3,short,256,riscv_etrace_branch_trace_estimate,308,65,false,NA,NA,NA,88.58,94.29,92.48,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
interrupt_race_bug,failing,3,short,256,load_store_trace,792,66,false,NA,NA,NA,70.62,85.31,80.66,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
interrupt_race_bug,failing,3,short,256,mmio_only_trace,12,1,false,NA,NA,NA,99.55,99.78,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
interrupt_race_bug,failing,3,short,256,interrupt_only_trace,12,1,false,NA,NA,NA,99.55,99.78,99.71,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
interrupt_race_bug,failing,3,short,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.11,99.55,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
interrupt_race_bug,failing,3,short,256,snapshot_at_failure,4096,1,false,NA,NA,NA,-51.93,24.04,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
interrupt_race_bug,failing,3,short,256,replaycapsule_core,2772,132,true,PASS,PASS,PASS,-2.82,48.59,32.32,true,MEASURED from workload_scaling capsule_bytes
interrupt_race_bug,failing,3,short,256,replaycapsule_with_diagnostics,3828,132,true,PASS,PASS,PASS,-41.99,29.01,6.54,true,ESTIMATED measured capsule plus 8B/event diagnostic context
interrupt_race_bug,failing,3,short,256,replaycapsule_with_payload_hashes,3300,132,true,PASS,PASS,PASS,-22.40,38.80,19.43,true,ESTIMATED measured capsule plus 4B/event payload hash
interrupt_race_bug,failing,4,short,256,full_instruction_trace,2696,337,false,NA,NA,NA,0.00,50.00,34.18,false,ESTIMATED formula=commits*(pc+instruction=8B)
interrupt_race_bug,failing,4,short,256,full_commit_trace,5392,337,false,NA,NA,NA,-100.00,0.00,-31.64,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
interrupt_race_bug,failing,4,short,256,pc_only_trace,1348,337,false,NA,NA,NA,50.00,75.00,67.09,false,ESTIMATED formula=commits*pc32
interrupt_race_bug,failing,4,short,256,branch_trace,780,65,false,NA,NA,NA,71.07,85.53,80.96,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
interrupt_race_bug,failing,4,short,256,riscv_etrace_branch_trace_estimate,308,65,false,NA,NA,NA,88.58,94.29,92.48,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
interrupt_race_bug,failing,4,short,256,load_store_trace,792,66,false,NA,NA,NA,70.62,85.31,80.66,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
interrupt_race_bug,failing,4,short,256,mmio_only_trace,12,1,false,NA,NA,NA,99.55,99.78,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
interrupt_race_bug,failing,4,short,256,interrupt_only_trace,12,1,false,NA,NA,NA,99.55,99.78,99.71,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
interrupt_race_bug,failing,4,short,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.11,99.55,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
interrupt_race_bug,failing,4,short,256,snapshot_at_failure,4096,1,false,NA,NA,NA,-51.93,24.04,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
interrupt_race_bug,failing,4,short,256,replaycapsule_core,2772,132,true,PASS,PASS,PASS,-2.82,48.59,32.32,true,MEASURED from workload_scaling capsule_bytes
interrupt_race_bug,failing,4,short,256,replaycapsule_with_diagnostics,3828,132,true,PASS,PASS,PASS,-41.99,29.01,6.54,true,ESTIMATED measured capsule plus 8B/event diagnostic context
interrupt_race_bug,failing,4,short,256,replaycapsule_with_payload_hashes,3300,132,true,PASS,PASS,PASS,-22.40,38.80,19.43,true,ESTIMATED measured capsule plus 4B/event payload hash
interrupt_race_bug,failing,5,short,256,full_instruction_trace,2696,337,false,NA,NA,NA,0.00,50.00,34.18,false,ESTIMATED formula=commits*(pc+instruction=8B)
interrupt_race_bug,failing,5,short,256,full_commit_trace,5392,337,false,NA,NA,NA,-100.00,0.00,-31.64,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
interrupt_race_bug,failing,5,short,256,pc_only_trace,1348,337,false,NA,NA,NA,50.00,75.00,67.09,false,ESTIMATED formula=commits*pc32
interrupt_race_bug,failing,5,short,256,branch_trace,780,65,false,NA,NA,NA,71.07,85.53,80.96,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
interrupt_race_bug,failing,5,short,256,riscv_etrace_branch_trace_estimate,308,65,false,NA,NA,NA,88.58,94.29,92.48,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
interrupt_race_bug,failing,5,short,256,load_store_trace,792,66,false,NA,NA,NA,70.62,85.31,80.66,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
interrupt_race_bug,failing,5,short,256,mmio_only_trace,12,1,false,NA,NA,NA,99.55,99.78,99.71,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
interrupt_race_bug,failing,5,short,256,interrupt_only_trace,12,1,false,NA,NA,NA,99.55,99.78,99.71,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
interrupt_race_bug,failing,5,short,256,interrupt_plus_mmio_trace,24,2,false,NA,NA,NA,99.11,99.55,99.41,false,ESTIMATED formula=(interrupt+MMIO events)*12B
interrupt_race_bug,failing,5,short,256,snapshot_at_failure,4096,1,false,NA,NA,NA,-51.93,24.04,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
interrupt_race_bug,failing,5,short,256,replaycapsule_core,2772,132,true,PASS,PASS,PASS,-2.82,48.59,32.32,true,MEASURED from workload_scaling capsule_bytes
interrupt_race_bug,failing,5,short,256,replaycapsule_with_diagnostics,3828,132,true,PASS,PASS,PASS,-41.99,29.01,6.54,true,ESTIMATED measured capsule plus 8B/event diagnostic context
interrupt_race_bug,failing,5,short,256,replaycapsule_with_payload_hashes,3300,132,true,PASS,PASS,PASS,-22.40,38.80,19.43,true,ESTIMATED measured capsule plus 4B/event payload hash
interrupt_race_bug,fixed,1,smoke,256,full_instruction_trace,13280,1660,false,NA,NA,NA,0.00,50.00,-224.22,false,ESTIMATED formula=commits*(pc+instruction=8B)
interrupt_race_bug,fixed,1,smoke,256,full_commit_trace,26560,1660,false,NA,NA,NA,-100.00,0.00,-548.44,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
interrupt_race_bug,fixed,1,smoke,256,pc_only_trace,6640,1660,false,NA,NA,NA,50.00,75.00,-62.11,false,ESTIMATED formula=commits*pc32
interrupt_race_bug,fixed,1,smoke,256,branch_trace,3012,251,false,NA,NA,NA,77.32,88.66,26.46,false,ESTIMATED formula=branch/jump events*(type+pc+target=12B)
interrupt_race_bug,fixed,1,smoke,256,riscv_etrace_branch_trace_estimate,1212,251,false,NA,NA,NA,90.87,95.44,70.41,false,ESTIMATED RISC-V E-Trace/N-Trace-style branch stream; formula=branch/jump events*4B + 64-commit sync packets*8B
interrupt_race_bug,fixed,1,smoke,256,load_store_trace,60,5,false,NA,NA,NA,99.55,99.77,98.54,false,ESTIMATED formula=load/store/MMIO events*(type+addr+data=12B)
interrupt_race_bug,fixed,1,smoke,256,mmio_only_trace,48,4,false,NA,NA,NA,99.64,99.82,98.83,false,ESTIMATED formula=MMIO read/write events*(type+addr+data=12B)
interrupt_race_bug,fixed,1,smoke,256,interrupt_only_trace,0,0,false,NA,NA,NA,100.00,100.00,100.00,false,ESTIMATED formula=interrupt events*(type+pc+commit=12B)
interrupt_race_bug,fixed,1,smoke,256,interrupt_plus_mmio_trace,48,4,false,NA,NA,NA,99.64,99.82,98.83,false,ESTIMATED formula=(interrupt+MMIO events)*12B
interrupt_race_bug,fixed,1,smoke,256,snapshot_at_failure,4096,1,false,NA,NA,NA,69.16,84.58,0.00,true,ESTIMATED fixed 4KiB state snapshot at failure
interrupt_race_bug,fixed,1,smoke,256,replaycapsule_core,5376,256,true,PASS,PASS,PASS,59.52,79.76,-31.25,true,MEASURED from workload_scaling capsule_bytes
interrupt_race_bug,fixed,1,smoke,256,replaycapsule_with_diagnostics,7424,256,true,PASS,PASS,PASS,44.10,72.05,-81.25,true,ESTIMATED measured capsule plus 8B/event diagnostic context
interrupt_race_bug,fixed,1,smoke,256,replaycapsule_with_payload_hashes,6400,256,true,PASS,PASS,PASS,51.81,75.90,-56.25,true,ESTIMATED measured capsule plus 4B/event payload hash
interrupt_race_bug,fixed,2,smoke,256,full_instruction_trace,13280,1660,false,NA,NA,NA,0.00,50.00,-224.22,false,ESTIMATED formula=commits*(pc+instruction=8B)
interrupt_race_bug,fixed,2,smoke,256,full_commit_trace,26560,1660,false,NA,NA,NA,-100.00,0.00,-548.44,false,ESTIMATED formula=commits*(pc+instruction+register-digest=16B)
interrupt_race_bug,fixed,2,smoke,256,pc_only_trace,6640,1660,false,NA,NA,NA,50.00,75.00,-62.11,false,ESTIMATED formula=commits*pc32
