benchmark,variant,seed,workload_scale,buffer_depth,events,capsule_bytes,overflow,replay_available,replay_status,cycles_to_failure,commits_to_failure,notes
interrupt_race_bug,fixed,3,smoke,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,smoke,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,smoke,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,smoke,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,smoke,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,smoke,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,smoke,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,smoke,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,smoke,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,smoke,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,smoke,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,smoke,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,smoke,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,smoke,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,smoke,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,smoke,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,smoke,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,smoke,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,smoke,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,short,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,short,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,short,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,short,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,short,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,short,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,short,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,short,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,short,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,short,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,short,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,short,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,short,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,short,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,short,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,short,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,short,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,short,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,short,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,short,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,short,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,short,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,short,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,short,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,short,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,short,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,short,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,short,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,short,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,short,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,short,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,short,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,short,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,short,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,short,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,medium,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,medium,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,medium,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,medium,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,medium,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,medium,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,medium,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,medium,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,medium,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,medium,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,medium,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,medium,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,medium,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,medium,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,medium,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,medium,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,medium,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,medium,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,medium,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,medium,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,medium,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,medium,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,medium,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,medium,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,medium,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,medium,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,medium,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,medium,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,medium,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,medium,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,medium,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,medium,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,medium,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,medium,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,medium,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,long,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,long,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,long,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,long,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,long,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,long,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,long,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,long,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,long,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,long,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,long,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,long,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,long,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,long,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,long,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,long,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,long,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,long,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,long,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,long,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,long,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,long,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,long,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,long,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,long,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,long,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,long,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,long,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,long,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,long,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,long,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,long,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,long,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,long,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,long,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,stress,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,stress,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,stress,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,stress,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,stress,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,stress,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,1,stress,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,stress,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,stress,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,stress,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,stress,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,stress,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,stress,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,2,stress,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,stress,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,stress,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,stress,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,stress,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,stress,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,stress,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,3,stress,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,stress,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,stress,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,stress,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,stress,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,stress,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,stress,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,4,stress,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,stress,4,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,stress,8,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,stress,16,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,stress,32,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,stress,64,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,stress,128,256,5376,true,false,OVERFLOW,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
interrupt_race_bug,fixed,5,stress,256,256,5376,false,true,PASS,NA,NA,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,1,smoke,4,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,1,smoke,8,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,1,smoke,16,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,1,smoke,32,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,1,smoke,64,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,1,smoke,128,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,1,smoke,256,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,2,smoke,4,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,2,smoke,8,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,2,smoke,16,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,2,smoke,32,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,2,smoke,64,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,2,smoke,128,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,2,smoke,256,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,3,smoke,4,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,3,smoke,8,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,3,smoke,16,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
mmio_ordering_bug,failing,3,smoke,32,4,84,false,true,PASS,56,14,ANALYTIC from measured event_count and proposed capsule buffer depth; no rerun performed per depth
